Longitude,Latitude,pH,Hardness,Solids,Conductivity,Turbidity
71.740804,29.405202,7.85275,140.01147,37940.73185,20281.79866,1.46253
71.73321,29.343057,6.34755,105.65261,32249.74809,5867.68038,20.83247
71.714024,29.334262,6.78902,40.50726,38589.67221,720.52066,1.59031
71.693936,29.354912,7.96844,129.85812,5270.86688,20275.06981,6.81242
71.704134,29.323364,7.88506,87.66646,27587.14662,31936.01325,5.83106
71.650367,29.379518,7.09314,138.05834,1889.04281,11978.2586,5.77899
71.732886,29.452068,7.58284,116.74856,27381.80778,46790.59376,206.84367
71.748457,29.332288,6.61968,83.93154,28923.93872,35742.70329,6.90222
71.740173,29.265133,7.20669,79.15048,5770.21588,39921.69841,31.78915
71.682337,29.290118,6.66227,119.13459,18206.60726,12.853,8.82191
71.704847,29.406798,7.73687,115.36276,16039.30922,12111.62329,4.30204
71.647368,29.444077,7.20316,263.39779,11457.41543,15281.78108,6.8226
71.713137,29.370033,7.47699,38.39097,14443.87497,1878.77338,2.23182
71.684333,29.276575,7.02871,92.8745,23023.60005,15553.32146,5.31609
71.670484,29.268087,6.59744,175.85931,35344.72049,54915.51241,82.55117
71.617095,29.41233,7.25388,105.43701,19428.26319,8.37632,12.17141
71.630465,29.39287,6.60251,111.06867,6440.27162,30263.31899,14.16092
71.665432,29.307472,5.62852,111.44599,9399.15564,38258.62338,6.21461
71.652977,29.280024,7.6423,82.61488,38780.32764,34.1909,8.56842
71.716436,29.428312,7.84325,121.89759,31739.92321,34454.2555,12.06244
71.651474,29.422609,7.65777,45.58707,14042.65681,9.17158,7.91598
71.771033,29.279014,7.24053,101.98357,33300.28354,17000.91153,2.37513
71.633902,29.443974,7.19868,84.22986,4594.1358,39571.36062,6.66725
71.753508,29.369724,8.68417,69.87065,20194.72779,6411.06315,3.14529
71.635951,29.264876,7.91998,14.52272,24756.55175,43020.48988,9.78693
71.64307,29.271551,5.01903,39.19236,34609.6192,52336.30101,0.63507
71.714847,29.310189,7.64489,71.77187,33800.12428,3468.7134,9.47889
71.646865,29.390497,7.97859,84.57785,18826.61759,43591.33612,13.70767
71.762942,29.36822,6.56312,136.84357,28469.11613,18822.40747,8.38049
71.620587,29.434259,7.38802,75.25573,23461.04939,31410.39329,9.34351
71.694345,29.411342,7.95888,68.84102,8703.70681,51998.98254,3.58205
71.682175,29.412616,7.96253,169.30539,25387.49263,30767.55579,3.69776
71.742072,29.27878,6.55851,122.69244,36680.69698,23699.00779,8.83695
71.711716,29.379644,7.93033,133.03273,16374.61729,27783.63885,2.38433
71.714331,29.32747,6.93643,115.13883,23223.43426,9149.43868,3.22151
71.710704,29.324326,6.97719,106.43189,1081.31648,49449.17402,2.89115
71.774622,29.319934,7.9883,159.51077,7141.79265,32681.62683,9.64508
71.743158,29.358865,5.81853,66.30349,34316.36888,3209.63038,5.44266
71.612665,29.341263,4.11491,92.21962,38496.35744,468.92079,1.26034
71.707185,29.433717,6.88189,157.34221,35384.0343,43740.4621,8.33169
71.642264,29.298627,7.17699,152.51268,31085.25361,38555.4238,5.5137
71.766811,29.454021,10.02278,155.04967,15636.14359,486.34909,0.33748
71.768019,29.358137,7.4535,73.62503,31864.95029,180.62406,1.9994
71.632032,29.368711,9.34466,119.75116,20097.28441,12470.98776,4.16833
71.699348,29.263672,10.48954,64.67108,37552.92394,40488.42552,0.29604
71.642637,29.425417,7.47962,64.44057,30837.6353,9521.59915,17.12891
71.723592,29.282252,4.09701,291.27067,11861.21011,7055.89832,5.96346
71.772232,29.333934,7.84341,117.17523,3009.08038,28911.3438,4.98395
71.773524,29.336324,6.67378,64.0041,7251.75007,2.51448,8.82529
71.656521,29.326214,7.18474,80.772,33996.76412,45556.35574,0.84489
71.777881,29.422088,6.89689,88.43537,35347.90566,4069.114,42.08139
71.752317,29.287654,7.9008,101.44979,35929.93366,9402.81454,18.70772
71.755654,29.395239,7.4513,125.03414,2695.97366,37147.8379,14.05809
71.611635,29.348054,7.65355,83.95634,4604.4135,32575.9613,34.17213
71.761381,29.347222,4.04074,89.46246,25214.11821,26866.27842,11.36525
71.673803,29.273386,6.82693,9.9695,4372.51502,6.31554,8.79784
71.604191,29.418558,6.66312,177.85055,33368.69469,21409.34829,3.13676
71.771019,29.293206,6.73384,71.83547,720.96436,23738.11423,24.87022
71.626042,29.295649,6.51658,126.12859,35439.16682,54496.29466,30.48255
71.728535,29.45568,7.77934,139.51028,23987.66258,8042.56841,6.76241
71.669491,29.307048,7.06376,105.91189,9532.66297,429.05838,9.28269
71.777934,29.351738,6.56108,83.04492,37047.33503,1248.96196,2.83075
71.611424,29.332537,6.59901,113.15616,7602.52607,37.32324,2.92914
71.776486,29.389259,6.15913,95.59837,31846.2957,4649.94643,1.2133
71.68437,29.303697,7.66905,158.73725,28033.82105,3917.92623,19.29384
71.645951,29.302983,7.29223,177.38103,5308.02653,19081.62175,18.02826
71.768908,29.438862,6.74074,146.88734,19433.55146,8787.24568,1.14707
71.756999,29.311041,7.91125,182.2063,11734.43219,927.50623,0.31279
71.648644,29.303369,7.75876,166.75841,21002.3717,17687.30973,24.28222
71.666985,29.346243,6.94552,94.93847,30103.91946,49409.46704,6.9216
71.641525,29.320353,9.10242,113.81897,22625.86681,7401.39362,31.19063
71.601169,29.432602,5.71609,86.57765,35343.83349,12745.82331,5.69757
71.697338,29.274656,7.91682,104.39472,29753.66568,43278.26799,67.00258
71.649738,29.281142,7.27597,128.42044,37606.96561,29075.90131,9.77614
71.723615,29.274544,7.57209,66.79974,19594.49905,27217.07854,5.71231
71.626515,29.446495,7.21568,111.41374,25299.64382,4944.91984,4.7501
71.693312,29.298244,7.6805,173.48029,15546.82441,40570.61528,6.67646
71.77544,29.33071,6.86982,82.17713,17441.06807,46893.57223,1.72069
71.701772,29.338789,8.74421,66.11679,28198.25071,39.01086,8.9459
71.710044,29.372877,7.48028,127.5176,1766.43402,35068.31049,18.62653
71.711379,29.416054,6.62366,79.72538,36536.88942,27760.91084,28.63434
71.763102,29.376503,8.08999,95.34461,6061.8279,6860.73818,8.15605
71.751583,29.288247,7.81335,106.98581,15852.94117,2278.34635,1.09917
71.63129,29.420344,7.22928,142.45747,4420.75038,50247.357,2.89224
71.699688,29.427292,4.66185,159.53181,14106.19681,406.768,1.78749
71.772124,29.338504,6.69087,64.7725,29138.20716,6062.34163,5.27517
71.633568,29.349258,7.88462,66.61396,38692.2269,50722.90796,3.08732
71.619741,29.434968,7.73992,77.22055,15105.15992,46703.0395,98.30593
71.710933,29.371148,7.05223,127.15122,17079.17515,49407.3272,8.56436
71.715337,29.326135,7.678,99.01206,1868.25289,34634.53589,1.86648
71.664622,29.447517,7.19533,62.31445,34795.19622,3445.72895,4.91222
71.65924,29.403611,6.56722,80.21977,5229.17521,7745.00736,29.5922
71.683126,29.345145,6.54525,166.18702,30770.72283,46609.32757,0.1432
71.617309,29.310302,4.45278,228.51021,33425.54468,15501.00946,1.86477
71.604305,29.446974,5.86329,59.8549,36879.08421,16792.64336,3.72899
71.730026,29.288871,4.77561,173.35122,31534.81912,43473.11319,8.48332
71.723716,29.308123,10.17558,98.73583,33197.8554,653.15697,22.38092
71.694046,29.354759,7.50994,35.04173,18266.63131,8485.882,26.28435
71.703469,29.262796,11.37006,64.47976,213.76694,34.12648,4.32968
71.688851,29.276936,9.2589,167.29548,38338.363,50265.36266,1.63786
