pH,Hardness,Solids,Conductivity,Turbidity
7.68729,117.52798,11379.53415,872.4501,9.25123
8.83307,66.65319,21123.83516,31725.69988,8.14861
7.11465,60.37154,37579.66884,102.88076,5.92742
7.17878,112.41523,1557.22154,52279.07314,0.72442
9.39894,109.43183,1660.50827,33815.38923,4.66854
7.20257,111.17229,35060.94685,42271.15385,17.1307
10.38574,132.07428,29550.98008,2.46337,36.39373
7.24176,209.89197,4115.29041,49101.94035,1.9243
7.30787,72.82811,24699.06946,43667.9898,24.73656
6.80122,178.84963,35290.77258,9579.23558,6.28565
6.58588,131.58095,32761.68716,15.89394,6.17184
6.9293,69.67528,15589.92629,9490.73896,3.51262
2.67167,140.49961,25343.47886,33350.15349,18.21977
7.20842,3.22039,7416.14377,39275.65443,3.50454
7.26255,18.50154,23723.03848,19282.75552,0.68855
8.46883,66.44559,20226.19901,33536.92213,7.59819
6.5862,139.77151,20924.58632,50946.78621,5.41316
6.60117,12.11997,35060.4563,45408.02895,4.85269
6.99051,173.71772,39816.87648,18923.37069,9.92117
7.08623,97.64293,8924.68037,42224.22193,5.87425
7.1355,33.13474,38352.31168,18949.7651,2.92932
6.77119,62.34101,34343.7201,42918.28162,6.09195
7.09319,97.23374,1945.78078,23222.8074,5.97109
7.83996,173.85382,18612.22495,23964.94963,4.49258
7.90548,142.10462,37082.3042,30429.98392,8.17915
5.11917,75.54988,38718.8607,47449.75029,4.43414
7.20583,159.92261,33564.28294,46964.30617,8.92925
6.85185,148.52578,29961.82909,2902.95893,2.35711
6.82057,99.92933,18450.67909,27809.41198,9.43299
7.1453,74.66262,13159.17751,43267.47,22.73666
7.1424,160.24288,9959.09194,10760.83795,3.34067
7.06737,98.73735,11843.24856,26776.9478,11.6307
7.95772,107.09005,23907.3889,323.41217,16.01232
7.65865,149.17578,7231.28614,9691.10085,2.44394
6.93098,86.66774,34088.07985,38361.8369,4.52079
7.65178,70.93105,31810.8833,54113.23366,17.40675
7.96495,152.12013,21365.8571,53823.55912,6.43532
5.00007,70.03013,21.2746,47352.02382,7.38678
6.82269,66.8186,26509.63801,51918.65994,4.08312
7.39158,81.9201,1706.14248,32173.6153,6.01555
7.6918,97.11726,13673.35498,22691.71189,2.28911
6.54208,115.07281,34081.39512,29672.78058,17.42281
6.87083,109.80167,27007.12568,10502.07119,14.98501
6.71485,76.48859,24449.15664,29097.05507,3.86197
7.27747,79.30275,6303.98623,346.40048,2.13136
10.46429,63.5236,23407.41642,41570.06176,8.37698
7.1225,116.72883,1102.44072,492.46971,9.41368
9.91585,87.75487,26977.96201,8514.98866,2.51471
7.32184,64.59103,10355.82787,13.33182,0.55832
10.61707,65.96497,32869.92723,50247.73451,21.54493
6.89318,139.00652,27171.17701,715.76637,9.90574
6.57251,144.97624,15095.30095,43530.58154,1.23851
7.77821,137.20849,34928.77095,45662.58463,30.48853
10.97592,127.4432,19510.87036,488.05797,3.62629
7.14004,109.64686,36159.11591,41981.30126,5.45573
6.53499,66.97931,15729.23883,9950.40463,4.12527
7.2903,139.18137,6000.88718,14785.51159,37.26819
7.95818,29.29541,21595.31219,46311.75211,21.07056
6.67863,86.91933,30984.59644,9297.04244,4.79339
7.89369,12.81577,17248.67692,799.80676,214.2749
7.34753,109.10082,24076.15034,31356.6167,2.78375
7.03008,100.71751,25490.45022,17012.77738,4.21431
7.05958,105.02035,27448.46833,4097.81994,20.65214
7.07904,124.59314,33946.01463,20305.30848,4.44436
5.62391,102.33337,30975.84868,201.37734,8.64959
6.85582,119.41175,32485.0987,129.07759,1.89279
7.8129,134.56104,25772.41044,11673.43565,9.83073
6.54377,103.09496,6088.28775,42293.38997,12.80907
6.85833,110.53116,5325.33674,52690.66609,2.2826
6.82061,157.42509,19642.60546,27535.53467,3.03213
6.67445,106.72723,32133.11251,3208.24139,13.16578
9.6037,61.39738,39650.34722,33110.46852,17.26019
7.30984,112.36809,20519.9356,750.82236,2.30112
4.86265,75.19135,25707.84579,44355.91485,19.02108
7.49818,106.11672,39957.1372,13183.50453,6.59982
5.69246,81.49945,21781.12866,297.69886,37.33942
6.95067,177.02526,18500.78056,12526.90504,24.43231
6.78449,8.94909,13085.93884,121.29991,3.13823
6.3158,134.88043,8028.11576,3578.88163,8.65908
5.84428,115.22804,11184.01955,5555.7667,5.83765
6.59563,124.11919,34463.17431,6625.03512,5.42796
7.0542,84.10997,33686.87342,12878.79731,7.12643
5.66499,89.24683,19955.5087,51663.97988,6.26343
7.91688,93.00878,9028.6692,15279.80723,1.14317
4.87942,101.15374,3066.3659,33.0427,3.46359
6.885,114.59817,30959.13763,8499.37196,23.38355
7.51312,153.80155,10095.96021,8715.92554,14.71711
7.07806,95.9695,27704.02973,31598.30102,21.65514
7.29467,116.63956,10150.7501,40.09089,15.09643
7.3613,67.7331,34139.25297,51.03217,8.23867
6.5814,88.75641,33253.62425,46875.90846,6.89591
4.3921,101.00933,38450.80159,12030.79367,22.28313
7.463,127.88896,15649.47695,39349.87118,114.3932
6.90759,120.10298,19194.0004,9856.00069,3.98888
5.42696,16.95783,15354.18782,25524.62492,20.11163
9.82589,64.3792,33284.6184,19793.68836,13.55949
7.75235,29.06011,33688.57811,31000.79921,9.3881
6.70139,88.39709,23667.61699,48937.68522,5.69581
6.7961,91.05785,1763.77111,32581.049,24.72734
7.70465,92.19055,38475.83341,36267.62068,4.68668
